-1.79604821046239	-1.79605418401234
-1.79777299198754	-1.86165425773040
-1.80251829574524	-1.93297082198652
-1.79995816126008	-1.99906251166874
-1.79891031521065	-2.06941688469562
-1.80237285923069	-2.14799150838527
-1.80174025498633	-2.22497203870447
-1.80203727714330	-2.30651055054184
-0.799810478648254	-1.06138785941096
-0.821134019319506	-1.13019812293314
-1.80102588264424	-2.57214043723195
-1.80506992033421	-2.67613641327657
-1.80492906465018	-2.77935718305373
-1.80860996141013	-2.89439108217662
-1.80674837335502	-3.00694589122473
-1.80599495603315	-3.12808665738510
-1.81172782482446	-3.26845700648237
-1.80745985841698	-3.39935113306673
-1.81277855584283	-3.55779189261960
-1.81572707773119	-3.72280819039113
-1.81640702326750	-3.89531363468366
-1.81973264962084	-4.08720550977076
-1.82079999036751	-4.28955545167079
-1.80896783139332	-4.47737382269359
-1.72625085063556	-4.49705972335389
-1.63758485664618	-4.49925114436950
-1.55067339839777	-4.50350764632613
-1.46287923716018	-4.50230410876849
-1.37560148363567	-4.49941605547801
-1.28969970693849	-4.49774551723154
-1.20660688047061	-4.50314839947655
-1.12178421093718	-4.49926326884715
-1.03926664711730	-4.50159124963112
-0.957633403804836	-4.50534946168921
-0.875996723303216	-4.50665191426181
-0.794259266182398	-4.50451186437344
-0.712707897243362	-4.49990950726099
-0.632952120423021	-4.50374003794713
-0.553035340983900	-4.50417549403265
-0.473506651751555	-4.50518516285521
-0.394110854572894	-4.50479290875869
-0.315222011728232	-4.50799252062415
-0.236132254020482	-4.50581694212442
-0.157389059018354	-4.50725312675198
-0.0788252752686567	-4.51631236386519
7.87085907150270e-06	-4.51200008391647
0.0787875885756817	-4.51331230526551
0.157508942763723	-4.51025055138224
0.236618466607863	-4.51480363619951
0.315376170676309	-4.50998647926463
0.395084779857298	-4.51574987654952
0.474671092983315	-4.51612304402556
0.554147335891471	-4.51310636986200
0.634497703600854	-4.51463108163390
0.715225467939740	-4.51570999668729
0.796184620424015	-4.51534222401891
0.878301114819369	-4.51842867176030
0.960975254126487	-4.52099685588821
