-4.59265082543604	-4.59266610032061
-4.42982915277278	-4.58723673124069
-4.26998403787211	-4.57901291489668
-4.11380747744338	-4.56886081319938
-3.97046130600202	-4.56750934006903
-3.82457865477073	-4.55797058390324
-3.68718017273925	-4.55330493022291
-3.55297464939196	-4.54761597807867
-3.42371853260011	-4.54344295499061
-3.29570400191720	-4.53616387711825
-3.17531163944692	-4.53483070251245
-3.05989561710951	-4.53649910705728
-2.94213247966121	-4.53050327627525
-2.82817195100619	-4.52603703867254
-2.71578792049666	-4.51984761652836
-2.60799276444929	-4.51719277608046
-2.50209444067242	-4.51391649089936
-2.36659874598025	-4.45094262602779
-2.23771230995856	-4.39177454340754
-2.14143572320607	-4.39061274534119
-2.04377491638585	-4.38290768315855
-1.95029464425686	-4.38045391851597
-1.85674711879895	-4.37424196394601
-1.76663749109630	-4.37260205491395
-1.69829824790890	-4.42424033917303
-1.63279661781339	-4.48609549691681
-1.54285974697062	-4.48081502840656
-1.45731692003351	-4.48518496276004
-1.36858469062933	-4.47646502533863
-1.28280878658110	-4.47371387174047
-1.19677179068638	-4.46644309840676
-1.11404274730814	-4.46821372953857
-1.03094358268747	-4.46553983384543
-0.949524907048613	-4.46720165758107
-0.867791963498995	-4.46444171473238
-0.787139777137908	-4.46413484362639
-0.706919855401155	-4.46336485184898
-0.626411067845682	-4.45719749636722
-0.546576359579180	-4.45157056338248
-0.468280289322135	-4.45545886991798
-0.389230245895719	-4.44900624085990
-0.311106476591680	-4.44913621959293
-0.233201522432195	-4.44989345086696
-0.155364983903321	-4.44928836765175
-0.0774815610656812	-4.43932394805927
7.76270405927920e-06	-4.44999980925837
0.0776181686392001	-4.44632259933898
0.154996058195548	-4.43829438933644
0.232536127077568	-4.43691047080206
0.310702386957502	-4.44314978284073
0.388373642891937	-4.43904275577969
0.465681509478688	-4.43059420980421
0.543910160122604	-4.42973240019823
0.622389514906656	-4.42847788563194
0.701459126606020	-4.42879362141117
0.780556106415267	-4.42670940269564
0.860174059102201	-4.42517385640703
0.939975947974835	-4.42220368022652
1.02128508334104	-4.42363837041078
1.10244550889970	-4.42163593708564
1.18358695575024	-4.41717675665206
1.26573429901668	-4.41411154756664
1.35076437148024	-4.41812568351168
1.43415501930024	-4.41385075286681
1.52008506477611	-4.41462385544779
1.59313715517212	-4.37708555248063
1.65745908542941	-4.31780666312510
1.73518458435253	-4.29471281641864
1.81534370050641	-4.27666253032943
1.92387140255550	-4.32106688294272
1.99434260686044	-4.27686301748712
1.99240374855636	-4.08501566658569
1.99075507921236	-3.90706043233067
1.98821811049484	-3.73927999432609
1.98481631740776	-3.58068974664117
1.98150565741382	-3.43205547715710
1.97878175497519	-3.29323349078099
1.97766407238014	-3.16491226683575
1.97486627380697	-3.04101605963538
1.97451477519596	-2.92732842172500
1.97540182697887	-2.82115644043041
1.97084836326314	-2.71263068444389
1.96974491904339	-2.61393075011338
1.96642699269808	-2.51690304122761
1.96411310530778	-2.42546923934552
1.96436268866571	-2.34102866116689
1.96293235230192	-2.25808795148007
1.95854889496209	-2.17518171517178
1.95665676202912	-2.09825047952566
1.95685598576798	-2.02637685454802
1.95091098337105	-1.95090432422478
1.95085249068261	-1.88391028986302
1.95052332414443	-1.81888648821434
1.95001497040201	-1.75579554492519
1.94488933634156	-1.69066080809567
1.94498962427852	-1.63203447751210
1.94442196005098	-1.57455635305497
1.94323702697433	-1.51821811742970
1.93988795903570	-1.46180546741402
1.94245215264799	-1.41126919635563
1.94139252382181	-1.35937284289442
1.93912108439023	-1.30794891246379
1.94152442167307	-1.26083630379910
1.94203206603603	-1.21351196111727
1.93634288735405	-1.16346787964585
1.93903280215427	-1.11949683315202
1.93815914029138	-1.07433491144358
1.93807165412952	-1.03048676381385
1.93615883842861	-0.986518309577162
1.93600394159980	-0.944248339737886
1.94040648255694	-0.904822535801652
1.93123659737150	-0.859838096234743
1.93582301685376	-0.821704286558857
1.93410681564375	-0.781426056928074
1.93904764529621	-0.744327095564708
1.93012977133608	-0.702505984573774
1.94115070650560	-0.668388229243142
1.92113510667481	-0.624211362316235
1.92504247376804	-0.588541009839530
1.92540807038169	-0.552098584093713
1.92509108913483	-0.515823051226608
1.93088928560053	-0.481421441887784
1.92535598381759	-0.444499880048180
1.93086402402424	-0.410414461692538
