-2.11141738055392	-2.11142440300305
-2.11245260620115	-2.18751555736761
-2.11146303524897	-2.26427462538012
-2.10775771710772	-2.34090965370039
-2.10988165591343	-2.42714975090101
-2.11091031907722	-2.51569336340098
-2.11010657283655	-2.60577411769238
-2.11109858146773	-2.70209235577430
-2.11236627576059	-2.80321398578157
-2.11602182253871	-2.91246475685020
-2.11419789090573	-3.01939796641074
-2.11709879181208	-3.13874000305934
-2.11373868601342	-3.25488403679098
-2.11543244250740	-3.38541140830976
-2.11577028998453	-3.52124671817498
-2.11849408424383	-3.66935303807724
-2.11958107260563	-3.82384125950956
-2.12106599224432	-3.98916083832698
-2.12285316221087	-4.16634990820717
-2.12346240800548	-4.35376182988267
-2.10125086970542	-4.50616577551575
-2.00927122021490	-4.51291809464279
-1.91574730103564	-4.51323831428756
-1.82395201948739	-4.51446116629495
-1.73126795816869	-4.51012980074541
-1.64237309547896	-4.51240679182220
-1.55392898299760	-4.51296260322018
-1.46627830816810	-4.51276543119088
-1.37910994984532	-4.51089179854864
-1.29438556958287	-4.51408716450781
-1.20815979587937	-4.50894399757122
-1.12347764529135	-4.50605531219528
-1.04106621991853	-4.50938611266997
-0.958672977549298	-4.51024031344040
-0.876569103971765	-4.50959658330791
-0.795648420639667	-4.51239022727160
-0.714272186507785	-4.50978614839308
-0.633369671128301	-4.50671109968871
-0.553888410710314	-4.51112328827231
-0.474238336510599	-4.51214678695941
-0.394546635078590	-4.50977399697043
-0.315291761487238	-4.50899001248772
-0.236393931385582	-4.51081020452278
-0.157598430606280	-4.51324903746024
-0.0787554687994823	-4.51231278608083
7.86039243058404e-06	-4.50600004195481
0.0786654107460228	-4.50631340211339
0.157543841395727	-4.51124986971603
0.236670800454683	-4.51580219326610
0.315445923677599	-4.51098397090147
0.394474680274985	-4.50877654511795
0.474566570477095	-4.51512859438257
0.553903611598497	-4.51112142183849
0.634080209602021	-4.51166049344606
0.715694741971734	-4.51867284621160
0.796184620424015	-4.51534222401891
0.878301114819369	-4.51842867176030
0.959727765684766	-4.51512793127381
1.04310551915273	-4.51815234960245
1.12591200428974	-4.51575423907557
1.18488108876768	-4.42200649413514
1.26352921539109	-4.40642155678214
1.34784071149752	-4.40856287779053
1.43168290274126	-4.40624240273158
1.51715483919429	-4.40611390817240
1.60442386922367	-4.40809538289581
1.69114577222141	-4.40556303790850
1.78950274784406	-4.42915437094549
1.92240450301177	-4.52888084161336
2.01620086223053	-4.52844133114742
2.11183105110041	-4.52881670910636
2.20895982152893	-4.52901952445246
2.30991127877120	-4.53343711324451
2.41356046617440	-4.53922953353246
2.51374519721483	-4.53489906063004
2.62050753047384	-4.53883499612733
2.72661917866369	-4.53783929086894
2.83401587305507	-4.53535649775163
2.94432640948970	-4.53384819763341
3.06326609234524	-4.54146305111276
3.18220936093331	-4.54465026344788
3.30277277547197	-4.54586103197579
3.42313152802647	-4.54263324975933
3.55237435505149	-4.54681605318100
3.68216124955478	-4.54707461651283
3.81495172338305	-4.54646760343124
3.95735550427340	-4.55240180510746
4.10244727345453	-4.55621420513342
4.24885738691211	-4.55632649656914
4.40414186537887	-4.56060701710108
4.56438200852619	-4.56436642868291
4.72750852721677	-4.56528722821198
4.90080875166464	-4.57006317708885
5.07345735916412	-4.56814638030798
5.16373044485371	-4.48874726369079
5.28341588744261	-4.43329711362344
5.50608678918292	-4.45872558143332
5.52317418435422	-4.31516227614438
5.52496742601564	-4.16334745159649
5.52801990345313	-4.01632760732306
5.52846367791836	-3.87105816802878
5.52471271770578	-3.72645217927195
5.53271556379923	-3.59297496521887
5.52758317107255	-3.45400491139091
5.53644912578670	-3.32662193623580
5.53304153676487	-3.19449081584646
5.53809693314674	-3.06980513341317
5.53961833854986	-2.94545527369579
5.53850113024336	-2.82199614213126
5.53927217078212	-2.70167246988926
5.53754492664206	-2.58218857114790
5.54157082104529	-2.46725528679540
5.54512534043343	-2.35375508095041
5.54827218298692	-2.24163651130723
5.54827173087787	-2.12977179434765
5.54700893610004	-2.01893521977904
5.55019706441649	-1.91107592800658
5.55322199315737	-1.80434174231141
5.55995883186098	-1.69983978543840
5.55417248082829	-1.59262382330706
5.55504191899591	-1.48845874801485
5.56076700483639	-1.38644534900806
5.56462967010600	-1.28468565899707
5.56370571751422	-1.18259248639905
5.56582789737161	-1.08187831201723
5.56711978007015	-0.981623641842822
5.56562544009078	-0.881499313733529
5.56530779747120	-0.782143102693057
5.56421479740159	-0.683190375804449
5.57031787462331	-0.585455289013221
5.56872933593262	-0.487191224321713
5.57438835280266	-0.389790313353825
5.57235323209931	-0.292025007956409
5.57660105559038	-0.194730108991621
5.57415085858761	-0.0972886376375515
5.57600021361528	9.30595433600979e-06
5.58014968498219	0.0974106389817752
5.58159747378541	0.194923232925355
5.58433589454338	0.292671662860497
5.58236793606098	0.390367011717203
5.35354960622449	0.468383809178511
5.21328302719883	0.547946309540746
5.09275328756215	0.625320224073697
4.97312496514756	0.698935214085612
4.86436393071078	0.770448199646451
4.75465052921353	0.838381183039346
4.66076461847216	0.905968292891070
4.67358745318855	0.993409860477895
4.65358975861325	1.07437357430170
4.65450654151703	1.16050730122973
3.57971964818731	0.959189191366002
3.51340970188195	1.00746069778480
3.29446815116280	1.00722596323609
3.14704443334232	1.02254214365561
3.02282114405873	1.04084653132423
2.86042258851793	1.04111385992852
2.71951806698995	1.04393060382345
2.58869565808068	1.04590587468598
2.46695145500289	1.04716325206613
2.35055066190254	1.04653731432012
2.24039109165060	1.04471583754953
2.14182432162477	1.04464208435890
2.06089635446466	1.05008335312477
1.97868389707922	1.05208875734469
1.88830213682464	1.04670707179917
1.77015424899248	1.02200272421532
1.71090422475205	1.02801893917732
1.64266754552875	1.02645627050492
1.59263364496911	1.03427233243340
1.53040162375157	1.03227259386954
1.46873801052986	1.02842481245205
1.42386815778314	1.03450443966273
1.37285278493666	1.03452219337999
1.32385623834238	1.03431353271769
1.28073485725339	1.03712209103016
1.23486204880369	1.03617550807216
1.18715641279091	1.03198280390565
1.14072566960734	1.02711724950299
1.10726778147050	1.03254744988725
1.07613070436402	1.03921069144243
1.04085936201463	1.04086300584147
0.999611692822997	1.03513163112860
0.964344098862745	1.03413565651721
0.937450232950925	1.04114750389796
0.899455313841945	1.03470830653385
0.872260980611464	1.03952381578530
0.837623731603613	1.03438262048206
0.810208900055696	1.03702338358853
0.783561446192315	1.03982478295272
0.751187921337583	1.03392490033065
0.727866745080391	1.03950523661495
0.702903777879684	1.04210133975601
0.674261321129242	1.03827537686158
0.650739154246730	1.04140417860444
0.628344836324482	1.04574511066192
0.605498201969614	1.04875776243077
0.578861019293151	1.04429686105395
0.551157823966436	1.03658145425263
0.529351222853503	1.03891448294805
0.506755452451989	1.03900671475366
0.487277098363224	1.04497369479485
0.464491579882979	1.04326961075924
0.443868776502682	1.04569431180876
0.419932324144465	1.03937383005253
0.399578681151358	1.04094279325825
0.379640629177171	1.04305945393123
0.360402307436879	1.04668962066800
0.338680836205422	1.04235847721708
0.319560611496901	1.04524166316190
0.301821076164045	1.05258211111513
0.280816949012730	1.04803002052714
0.262967471986682	1.05471187327615
0.242720413727448	1.05134570552595
0.223919223085690	1.05346534294187
0.203018969139968	1.04445168413525
0.184586301967602	1.04685090632835
0.165818922727487	1.04694983812890
0.147104226436677	1.04671363479004
0.128814253683994	1.04912152524802
0.110171210196525	1.04822628599987
0.0921219274457673	1.05297798513292
0.0733122186125372	1.04843994420161
0.0548463525110997	1.04656382110290
0.0368871292157380	1.05635620241902
0.0182883483162404	1.04784039354337
-1.67310368588865e-06	1.04999995231495
-0.0182570296369948	1.04584066130992
-0.0366112860748203	1.04836094249689
-0.0550067013340634	1.04955955562499
-0.0729670194255796	1.04345187817000
-0.0913411107544991	1.04401185602052
-0.109965743020157	1.04623689080222
-0.128208242932137	1.04415838968891
-0.147246726687016	1.04770336206714
-0.165352717368321	1.04398638187948
-0.184763545789022	1.04783512752297
-0.203976599082866	1.04935911834811
-0.222675092080487	1.04759570468228
-0.241374039685177	1.04549867275381
-0.259341736374243	1.04015668099829
-0.278749968502276	1.04030164005778
-0.299343913461886	1.04392966568808
-0.318102077845648	1.04045912785289
-0.338684158058730	1.04235739788192
-0.359429176070033	1.04385181243505
-0.376908022010430	1.03554060216893
-0.398506882466944	1.03814076077130
-0.422183255811419	1.04493551976845
-0.443481358249851	1.04477234995786
-0.464088444526684	1.04235454124328
-0.486435448887143	1.04315943496407
-0.511142485702388	1.04799302446424
-0.530262505796516	1.04069478467335
-0.553038994596446	1.04011143996389
-0.574986098703059	1.03729791353061
-0.603501814024127	1.04529163486017
-0.627318103289551	1.04402879735417
-0.652862128012458	1.04479425025125
-0.675353896414215	1.03995054605941
-0.697315408671440	1.03380857440011
-0.729590982844695	1.04196011618621
-0.757656890284909	1.04282171300391
-0.778148376012368	1.03263452417478
-0.808364956975386	1.03465694854330
-0.841403231757560	1.03904265299340
-0.870978980008614	1.03798876105298
-0.896834325963528	1.03168655484535
-0.930762240152538	1.03371308519936
-0.960255123048417	1.02974466600944
-0.993363257894709	1.02865411477904
-1.03379185434714	1.03378839137251
