-3.70452615552061	-3.70453847655513
-3.70113385081643	-3.83264829459085
-3.69506051493667	-3.96248081237594
-3.69359435110594	-4.10216535002028
-3.69229266322397	-4.24751179417117
-3.68959349693135	-4.39710099950393
-3.68655059926536	-4.55252746889249
-3.59607096533574	-4.60277693877277
-3.46103086376165	-4.59295825437517
-3.33508546864226	-4.59036801276945
-3.21316786097489	-4.58889517717172
-3.09121020111732	-4.58292506407195
-2.97481070662345	-4.58082351689621
-2.85996699665490	-4.57691992583261
-2.74360009192007	-4.56613502202489
-2.63349275243892	-4.56136021515740
-2.52972857944720	-4.56377000270116
-2.42246566874271	-4.55601344478437
-2.32033840188951	-4.55393800184172
-2.21902695803908	-4.54969903539082
-2.12153641731022	-4.54966845369294
-2.02147316340821	-4.54032423557233
-1.92707857044314	-4.53993323339916
-1.83219326935144	-4.53485907264089
-1.73915213076282	-4.53066887536019
-1.64750332807306	-4.52650206436714
-1.55946367863220	-4.52903661605632
-1.47091364611535	-4.52703161294758
-1.38203371815767	-4.52045506977478
-1.29769322186909	-4.52562239101277
-1.21204202269439	-4.52343276251315
-1.12638070857181	-4.51769894727016
-1.04219099314341	-4.51425807630027
-0.959712551293759	-4.51513116519159
-0.877713956292913	-4.51548638947658
-0.795474786682649	-4.51140549060847
-0.714115765040640	-4.50879853137654
-0.633369671128301	-4.50671109968871
-0.552913482181700	-4.50318301961026
-0.472774917150224	-4.49822306452593
-0.386528456630387	-4.41812406397438
-0.306642159398410	-4.38529198356824
-0.229747461068635	-4.38398391099649
-0.153026834765835	-4.38232926594241
-0.0764868625661965	-4.38233246764604
7.63536089854487e-06	-4.37699985503484
0.0763789292331675	-4.37533331585501
0.152692582061569	-4.37233461384000
0.230442623465601	-4.39696533103675
0.313701998855634	-4.48604525295378
0.392557230381989	-4.48686042847911
0.470908033540278	-4.48032048575321
0.550247456640826	-4.48134483507186
0.629487377432686	-4.47898119020078
0.709437307311452	-4.47916536008915
0.789238632598506	-4.47594996334030
0.869523827573575	-4.47327383171455
0.951411242167147	-4.47600207812241
1.03275769577733	-4.47333133999375
1.11429970958635	-4.46918020057839
1.19756324677574	-4.46933663181977
1.28117001583071	-4.46794194142314
1.36567544169397	-4.46689731509365
1.45115113376522	-4.46615912373154
1.53831688953527	-4.46757263468075
1.62494515267297	-4.46447685200705
1.71228958007680	-4.46064426147799
1.80111564956268	-4.45789717923029
1.89270874068795	-4.45892232411366
1.98610228808541	-4.46083912458126
2.07759871159443	-4.45540553776019
2.17389004260692	-4.45711612815342
2.27041402216557	-4.45591970787362
2.36520489663488	-4.44828628498294
2.46865780224764	-4.45355955760105
2.57150736650859	-4.45396454395915
2.67305502372573	-4.44869390204395
2.77996383740666	-4.44885548220493
2.88822835262007	-4.44746508698054
2.99504427450200	-4.44032039628789
3.10936506788505	-4.44061819074497
3.22636045264048	-4.44068885564502
